# Generated by tools/wikidata-sweep.js --sitelink en — ids only, screened on Wikidata claims.
# A person gets a card, an institution does not: the sweep requires P31 to be a
# performer type (human, band, duo, comedy troupe, YouTube channel), so
# businesses, universities, nonprofits, labels and TV series never reach here.
# 11343 channels, swept 2026-08-16 (run in two batches: shard 1 alone, then
# shards 2-9 together, since shard 1 alone already returned ~50k raw rows).
#
# Next:  node tools/add-candidates.js catalog/reach-10.txt

UCIA8TCSZ-BaBX-aJv92tpRQ  # Tim Heidecker
UCIBAWWoipz3KTPdl8PPrhaA  # Mason Alexander Park
UCIBPSWvgty_KFVCCzDxmQXg  # A. Breeze Harper
UCIB_Tcbd3KxUyGwfz5dBsCw  # Skream
UCIBamccf9C-BatiUnh-CYYw  # Julien-K
UCIBn7Lyo73uJWoojjT0sh6A  # Anjulie
UCIDl9qG3Z1OJ3coJ016EwQw  # Laura Jurd
UCIE3nlGodvUHCCRba9vtBPw  # Semisonic
UCIETTb3nwPzBbAVWRIz3TCQ  # Miles Fisher
UCIEcq0eG63LS-4J9M1qNj9Q  # Q27581861
UCIEnOq7vCsAhYQhptB0wl4Q  # Chord Melodic
UCIEqnh8g_owjTMZ5y6oOFcQ  # Sean Allan Krill
UCIEv3lZ_tNXHzL3ox-_uUGQ  # Gordon Ramsay
UCIF0U1JSXnkUFHfg3fnJN6Q  # Mistress Isabelle Brooks
UCIFYkaJDWK2UvP3Wjx9jv_A  # Carson Cooman
UCIGUxclNuD0gRJJZ_CQm-Ww  # The Tea Party
UCIGasZ-qHHDunXlqbhZMhZg  # Geri Halliwell
UCIGblCsoMuAsZMLz3hj5a7A  # Melody Gardot
UCIH_32jJOpZiegVlsXKs4Zg  # Annie Gosfield
UCIHdDJ0tjn_3j-FS7s_X1kQ  # Patrick Bet-David
UCII-00lq4iMnf686I82bJTw  # Angus Stone
UCII2KIYRv8gOcfoG6LUa3LQ  # Dune Rats
UCIIGxQ6BA9MwIJXBu47SyZQ  # Arcade Fire
UCIIdiIO-Y20hRW9niR0CA8A  # Craig Groeschel
UCIJ6_pI8ZBc_xVMPYzwQz9g  # Chuggaaconroy
UCIJ8R8ggkNjYXqFzrDBWHfw  # Larry Hryb
UCIJLyikcHCUCUmlm0MHcaPw  # Stuart Burton
UCIJXdNkQmpKpB--HC4QEMww  # Russ Barenberg
UCIJdJU2RCaOieKNh7vCxWCA  # Modest Mouse
UCIJfQ0P6jlm2BmGUpOYu9-w  # Sandra Boynton
UCIJnHb6meZoOjKF68h35QgQ  # Nikki Bella
UCIJwWYOfsCfz6PjxbONYXSg  # Cassey Ho
UCIKR20-XugaGD2RWdgZjmhA  # Recycled Percussion
UCIKT9lPoSdK2zgHZ0WsdOww  # From Ashes to New
UCIKe21vaQb4jS6tiT5XHj5w  # Yxng Bane
UCILjsW6iPv90_mLgBSEm3Uw  # Nicole Jung
UCILuIcqzJMtkxCmftNVjNBQ  # Usher
UCIM8ykQTg-IH5YmD6uHH-Rw  # Salaam Remi
UCINBvWZluLuV4VxNH32OO_Q  # Rico Nasty
UCINYu-bbztaxqWxHXyDuBiw  # Carter Starocci
UCINxCErH8ExPps6YP2ysWxQ  # The Julie Ruin
UCIOrUVVyfoWnmcwG6IwCULQ  # Loserfruit
UCIPqOTYW439-5hUz6r3U1fA  # hbomberguy
UCIPy5VkhkdsvvJH5oTNM2uQ  # Tramaine Hawkins
UCIQ0HjwcyR5FkRcWsH_saJA  # Tim Pritlove
UCIQdGW-XFgSFBhGob9yf3ww  # Pat Barrett
UCIQshpyQlnV70IZ_FidSwjw  # Shakespears Sister
UCIQtSBzxEZctxJWt9daNqpg  # Lil Gnar
UCIQxDr4-HGi7YcTf2c4JYIA  # Alexe Gaudreault
UCIRQIHziFl3mYZe2UH8yeRg  # Cassandra Vasik
UCIS-RzDIUQcYGL0aSLA67hw  # Belle and Sebastian
UCISUBBsZSMpUGO8OcqAvGhA  # Mike Stud
UCIT9YObZxGVCOXHY3zKaoZA  # Kerser
UCIU3ZZKZxT5e7OBA5avh5VQ  # Alexandra Daddario
UCIUA7-MNA9NyrpimQo7Dw8g  # DragonForce
UCIUFdE8QjBpUX51U4R7gOFg  # Lettuce
UCIVROfF-b3Wjpk-G1-_ulFw  # Billy Talent
UCIWiCug1GX_qbSC8pl4Y4QA  # Richard Turner
UCIWqTEwwfnlhory4fAdVw_Q  # Clams Casino
UCIX3SRRDRzxjuREjJJqKhvA  # Wolfmother
UCIXBxcFc7k4MjsDyU5OGuYA  # Guy Sigsworth
UCIXJyG03sxElOhLVkgFHGrQ  # Boy Meets Girl
UCIXtoLknxvVZiZDnlQssfzg  # Justin Chon
UCIXvSQof_LlDSs96XFRTKyQ  # Goodbye June
UCIY4UtKdPp5ArYEc4FJZYpA  # Alexander Perls
UCIY8ucMI3c54m9P35x6UZOw  # Griff
UCIYMzTdHgRjfKt3aHjDhDUw  # Kids See Ghosts
UCIYNVOcW3UX8VNap36o6bNA  # Elijah Daniel
UCIYTqOAuP3FJIlI8sZkkNJQ  # Ian Alexander
UCIYf9s_ts7Op3bf7uyhsz1g  # TQ
UCIYy6f4PjMtnADdGk_FmtDQ  # Bun B
UCIZ4NEJamsWybup2TJUdoPA  # James Blake
UCIZXy50yj_t9UuHqeOQhpGQ  # Ithaka Darin Pappas
UCIZafSZAErkTgILtWw7Ayqg  # Sugar Army
UCIZnAdPG5gZx-l89fRSHNig  # Marieme
UCIak6JLVOjqhStxrL1Lcytw  # Guns N' Roses
UCIcAisPY_dECUvKJd91BtJQ  # Gavin Bilton
UCIcDZIs4WHulL0-lxh-3Gag  # Angela Santomero
UCIciJeFKxF70YQQeOZzwf8A  # Keith Mansfield
UCIcjOmEJRRt0ERWCSxrdgKQ  # Chancellor
UCIcqT52HMibGOMOZjXAZlXA  # Thirsty Merc
UCIefsvDsrt-xnO8dQ6H64MA  # Mudvayne
UCIesQAH8Z8SbA2rR6Ujx_Xw  # Ride
UCIfFb3X4vy_hYCMpCBFffsw  # Bassnectar
UCIfGDNwmGnSYZ_5K62_TC1g  # Brian Huskey
UCIfdf90ctybSVAL3x1-2cZw  # Caitlin Reilly
UCIfoB77y20QeFq0aFoOZK6A  # Corey Hart
UCIg0Z4AJnPZVepHDqI_ynow  # Sohn
UCIg7U4yoXlm2_nnkl9wsIcw  # Felicia Day
UCIgQ_8rulGwokbAu6QOxCGQ  # Tori Amos
UCIgSOU2OLlYOxVnlYEquc3w  # Ed Harcourt
UCIh6ExL63aqVR5NtMmpXoWg  # Sébastien Trahan
UCIhTfcMzbR5wyNeh57ju0ug  # Damian Lillard
UCIi3cxYpzOqd2Jovb2jqbWQ  # Mark Erelli
UCIi6kSxJi40wBDwqnLW3V5Q  # Wayne Hussey
UCIiBME0nYQCeoxi7TbYlCbA  # Leslie Odom Jr.
UCIiBf-JbtCazHSFqXV4JgoA  # Grace Helbig
UCIiK1zwAU-jSMVvxzKzZ3FQ  # Nilüfer Yanya
UCIiLBh53qLhReYcppOCxxbg  # Drake Bell
UCIicfObcofgCrfkBwlvdjuA  # Attach
UCIir3LBEqjD85CJ26CIFxMg  # Adam Green
UCIjV2o7DfyAhbhBuT-CIBKw  # Gerling
UCIjYyZxkFucP_W-tmXg_9Ow  # Q81637
UCIktaBBdjCsf2iwZOyMKi1A  # Neil Newbon
UCIl3H4ut9HZrET6_FHobeaA  # Israel Houghton
UCIlN5nI38KlnwmSxfULtZMw  # Olly Moss
UCIlknbiUidRXjKK0DRAFXRA  # Jon Hopkins
UCIm7n9NmdCkuMxO_LJGZ1mQ  # Chris Sharma
UCIoa-8OEp5WLhY-DQeX6IjQ  # Jerry Cantrell
UCIoqgwEiRir6DbQAuS_ZC6A  # Maxwell Atoms
UCIp11h1stVlXGnwtFNSfIaA  # The Reverend Peyton's Big Damn Band
UCIpDlj412IW5YXUNpwa1SXw  # Dorian Wood
UCIpH3ppCdQGqPrMtkr3FUVA  # Daymond John
UCIpe4Y-fXo4JesIU1Yp1Gbg  # Heidi Newfield
UCIpjEfplzPzLYts2cHdTPog  # Joe Jonas
UCIq8zd8n-psSOvCDuv2V3lw  # The Great Kat
UCIqBr7kg4dhvLRUWgTQ2KKA  # Gene Hoglan
UCIqPLANV9W9Trwa2p4jFUvQ  # Justine Skye
UCIqff-9qK7N3X58SwmUyQ1w  # David Carr
UCIqs_-WuT9NwhF84ikXZKsQ  # Sixx:A.M.
UCIr1YTkEHdJFtqHvR7Rwttg  # Xavier Woods
UCIrrRLyFMVmmL9NDAU2obJA  # SuperSaf
UCIs3pg7Ddyp39xj7DjnimiQ  # Q5105793
UCIs5VUaEqMbKwpUXKogPr-w  # Bryan Dechart
UCIsnG4U4YOAjblqnf6XzGrA  # KABBA
UCIt-ifR17wt3AVM-LSwf7MA  # Wafia
UCIt7mXJEdpAR5tUvdC9jdjg  # Suga-T
UCItISwABVRjboRSBBi6WYTA  # Brian Kibler
UCIu16Au39ilbNJhxNU_oMQw  # Chloe Stroll
UCIu9J3OzzqpjjUR9LAteB2A  # Kaiser Chiefs
UCIujHgfpbsH4IzZnZOvO_Ww  # Stéphane Rousseau
UCIuyI9I_DlDwxykE7Kt7h2g  # Wet Leg
UCIuzh3niswszAKgyVfMczhw  # Shaun Dolac
UCIv3g9rhCPc4yHX0dFwjkhw  # Penelope Scott
UCIvMEZips_QKqajfXGY_C5Q  # Eric Booker
UCIvZpAFH80ax0cyF4JGWXyA  # Ten Years After
UCIw4ioKLP_tg_4QLrVO97qw  # F1NN5TER
UCIw7jp9q_gNEGEvNY2-KJ2A  # Q4823179
UCIw81n70eOBdkCRU3_KNFiw  # Hemming
UCIwFjwMjI0y7PDBVEO9-bkQ  # Q34086
UCIwwDnNiPvEzvqxVKZ_cPKw  # Anarbor
UCIxI_MCnrxndUDn70QQ7yfA  # Craig Chaquico
UCIyDqfi_cbkp-RU20aBF-MQ  # Richard Borcherds
UCIybLvQYy3iu4CzaCl93fIQ  # Raekwon
UCIypeTdW0ozbeO1EVEcWQHQ  # Iona
UCIzJyWKY_d3540fhUa2eJUA  # Josh Groban
UCIzLuY-gJ8BoKzWhI9j9F_A  # Q7191820
UCIzQ0kRQ3xccajeaoy1viXw  # Toploader
UCIzfntrKXSYxScX5jljhCHQ  # Telly Leung
UCIzqmACj6KMcuy0Q06OShcA  # Blackfield
UCIzvCsVbrqlqUR4XdDXMNtA  # The Irrepressibles
UCJ-4K4911cLZMNEZLnxnpIg  # Lee Hardcastle
UCJ-Ay6h_-NuJRsrrx40jVLg  # Irene the Alien
UCJ-C41rKSwLi7H3C5iEDn6Q  # Özlem Tekin
UCJ-HFvJmT57fZeX7NAuWSAw  # Mree
UCJ-IaDIn7dqUsAjkRhMr8HA  # Faith Evans
UCJ-SKzgmHWxyqU18vzCzwBA  # Andrew Barth Feldman
UCJ-__ui-e7WmBvGx2zw8GtQ  # We Are the Fallen
UCJ-jDtXiePE1RfuLWQDaPUA  # Priscilla Ahn
UCJ0-OtVpF0wOKEqT2Z1HEtA  # Mehdi Sadaghdar
UCJ05pLKdBCcZpaQlixNlZAg  # Matt Heafy
UCJ0FbAfZ5x1_wv0QaveNYNA  # Voyager
UCJ0cMkBpsw-C3I7JDr6Ee5g  # Teddy Thompson
UCJ0ce4YSzxK01tA7Ma5SYlA  # Guy Fieri
UCJ0nvYY_VYLY9eveiNkWpDg  # So Solid Crew
UCJ0vtPaMQBAdcqDxObM3LtQ  # Giacomo Benedetto
UCJ0ylbabpqpkROWwqRki_9A  # All Time Low
UCJ1JQm3T5zCSTEzysyagzbA  # Firass Dirani
UCJ1OyXyNjCn_dA5YocNW23A  # Hot Water Music
UCJ1TKqSdZwv3u4miC_cYhog  # Joe Inoue
UCJ2BSIyIU84ZtJ9MiLh0jZA  # Yes
UCJ2KvithJYlildF6SnOn5NA  # TommyInnit
UCJ2O9kFVUu3az-Y-sBdiZ4Q  # Andy Ruiz Jr.
UCJ2d5rL5WlVXeCtWvrQ7T8A  # Osher Günsberg
UCJ2jUXjF6yQEftR-7thXwGg  # Twistzz
UCJ2u-VH6eMVxEYWF6TLktDw  # Telepath
UCJ3BLRO_SDdygiYQbbucQhg  # Gregory Porter
UCJ3KfKeBMqZCK7JIh0gwmdA  # Gin Blossoms
UCJ3owDzWV_tUjU950OhiDZw  # Jimmy Somerville
UCJ3qeKrr4xyq7xOJvuTx4dw  # Lil Duke
UCJ4HAEinBalTE7dqBlOz7Aw  # Wilson Phillips
UCJ5GIBVUD4ll1OTB-M7iajQ  # Mickey Guyton
UCJ5ZU5bx5AErAElTJbLP-Aw  # Colby O'Donis
UCJ5lZTT5wL86oGwflSBnFeg  # Xolo Maridueña
UCJ6KZTTnkE-s2XFJJmoTAkw  # Q135256538
UCJ6TOzXu7EHTyp7nhM7ZHcQ  # Anthony Phillips
UCJ6fVRlKcor41vBdhJ9IMXw  # Jerry Rivera
UCJ6o36XL0CpYb6U5dNBiXHQ  # Shaun
UCJ6xgoGldjpinfNH5febxZA  # Stella Lefty
UCJ84RqdNHPMSs-Nlf_8whSA  # Delaney Gibson
UCJ8bthP_nUmIT6iWvcAWvgQ  # DJ Cocoa Chanelle
UCJ9EjFMQSTCPeRiv2CA2oJQ  # The Exciters
UCJ9F1wGnqyduP5rUcFXkV-g  # Chloe East
UCJ9Ooj32UUZwRJ-T4aUsK-w  # Jeff Loveness
UCJ9RqgNa5Zz3BYhapVmVlAQ  # Lil' O
UCJAiUz39o40bJeV9-BNmZ7g  # Anna Graceman
UCJBmfqVnZd67mKvEoq4eBwA  # Kirsty McGee
UCJCCp54kYdZxhi4D2gkIT2A  # Andy Schatz
UCJCN34XG5UPK9Zuo4EssqTg  # Erin Lee Carr
UCJCQQIPzVfLpZTfiKIP3KQg  # Tiffany Poon
UCJCoSPH_8GNVl_QvFeNN7eg  # David M. Levinson
UCJDON3eLf8709E9YfjAgLOw  # Three Days Grace
UCJDp5eJGfrIhG-KLbLjymzg  # Terri Bjerre
UCJDuzub10Rd9uGiJtChA-uw  # Davi Santos
UCJEKLqGtMPKa5H8dpiADGAQ  # Lisa Lavie
UCJEO_ViH-a1ZtAch5qw-7Hg  # Alexander DeLeon
UCJFv6WRzX1ltLi0sOScdMEw  # Frank Cifaldi
UCJGTZgP0rRYRFX1qn6m3_xg  # Kostya Tszyu
UCJGjdKHW1_flaTOfNrkJZ6A  # Fastbacks
UCJHA_jMfCvEnv-3kRjTCQXw  # Binging with Babish
UCJI2GxH9VDkXzt1NDjQXGVw  # Ben Brode
UCJIeUCcv_1Dd3y46UknjXUQ  # Rollins Band
UCJIl1rxGAEu5X5NCN60AIfg  # Teenage Fanclub
UCJInTrJSnMvMMtapQDr1-Mw  # Herobust
UCJJDFP9XgtqZQ8I6zDEiM9g  # Mod Sun
UCJJElavvVDxQ040tqVew5fQ  # Capercaillie
UCJJUqlHwQHdLdYPjNMZxnfg  # Gibi ASMR
UCJKKG4YrHkSs33djECUvp6A  # The Young Novelists
UCJK_kLv6wxjrwRLxmZu3ZGQ  # Uffie
UCJL3h2-wEOB6EigQOBZ3ryg  # The Black Keys
UCJLCmVUYSbyMGtB2pHOi_QQ  # Andrea Russett
UCJLCqXHtx_K7L53aib4vBng  # Alison Wheeler
UCJLD33K474ja0jSpuOzMjGA  # Neon Trees
UCJLMboBYME_CLEfwsduI0wQ  # Tony Robbins
UCJLZe_NoiG0hT7QCX_9vmqw  # I Did a Thing
UCJLeFbQYP7jnQ1jmgW6CDvA  # Jane Jensen
UCJLq1MIt-h8rOoBdT-9UeGA  # Nightmares on Wax
UCJM2AvIDEaNj4L522lG9CCA  # Athens Tango Project
UCJMV8UopU8SwChmbQrFuPTw  # Rich the Kid
UCJMf9GVrIkTtgvlEGal83OQ  # Billy Gilman
UCJN4c_lZorb_0eyIP_tSS3A  # Guns N' Roses
UCJNLY_IPSBQVRiqne7WcwdQ  # Coal Chamber
UCJNLejcEZkVryq1ZBOERptg  # Wavves
UCJNQoxZ3c5mlJG8t4ffIR4g  # Joe Brooks
UCJOmobM-dF4doxnimXrfVHw  # Wil Malone
UCJP8CmMHWaVbmSim-fmIPtQ  # Savannah Clarke
UCJPSdHuHN6LpX-Tg77Eam1w  # Endless Boogie
UCJPdFY44nPBDnbEk8h-LkDw  # Jawny
UCJPv0889AsDzgeuQvmRdzPA  # Clervie Ngounoue
UCJPyo4ENRsY1zPwHRGA1iXg  # Babyface Ray
UCJQL1Fai-9GlVunsbP4x8Pg  # Hannah Hart
UCJQa4Ah9-Qf36bl1JhkAaYA  # Alice Cooper
UCJQj76q6z2-RDwMbU_oCZdQ  # FM
UCJRJ_3QBHUC1O6m3Rk0XDcg  # Maneige
UCJSMEJ3hiPOb3gUvAg2l31g  # Marcus Hutter
UCJSTwVNFY25vFlnNKwYOKuw  # Lawson
UCJT6-M1d-WRnl01XpmHxE9Q  # Starboy Nathan
UCJTqwQj5iTHYrko04PbGI9w  # Ice Spice
UCJTs-KheOMNstaGrDL4K55Q  # Glass Animals
UCJUE0ZnNiQ5HLdyaMz1JA3g  # Mae Muller
UCJUc1OLGA3JSRy57NawqqAw  # Annie Hardy
UCJVNcOATVhrijwTBvsm3Ngw  # The Men That Will Not Be Blamed for Nothing
UCJVhvnXSXF-raZDl6O2BlrQ  # Lifehouse
UCJWL8vwBHVEmg8CUPcSWinw  # Foy Vance
UCJWpYHbS8IG3juoGs7gvIsw  # Rachel Platten
UCJX1QFDmTmIP5JnH4jkE3pA  # Brìghde Chaimbeul
UCJX2EazMKUqBQV048px2aoA  # Wesley Huff
UCJYnuhIEbcUmi9ZkHIhNOOA  # Hot Mulligan
UCJYo1wpoP67wVUBfK0TY0Ew  # Yuri Skorupsky
UCJZ7f6NQzGKZnFXzFW9y9UQ  # Shay Carl
UCJZHz8s4AwgyATcNj0cRnog  # Elle Evans
UCJZam2u1G0syq3kyqrCXrNw  # PrestonPlayz
UCJ_BbnSRKRcjTJRz2f9y48Q  # Jimmy Smith
UCJ_SeZNUBUgSMf8CrCo0rVQ  # Skizzy Mars
UCJ_hMvnqQfYX0Tzfbmh8mfQ  # Dónal Lunny
UCJa8XdMdolU_E7Y4zPvNP_Q  # Francesco Yates
UCJb-zqWOOVr1ot2G9nMu53g  # Ocean Robbins
UCJbAKewMebewNHQIanGJ0zw  # Dashboard Confessional
UCJbJG0ZPhCk83NDwj2j-Euw  # Briggs
UCJbSXj0JZV1WOtpJjdf0Fwg  # Crazy Town
UCJbbZPO-RAw2lBdSlz9GFNQ  # Erica Banks
UCJcHvA7XInSL9JYgonJepHg  # Nico Locco
UCJcMmynnMJFSRVdgHyMPN7w  # Last in Line
UCJcWDNh9E6AoVW4nsMXyVCw  # Molly White
UCJcnvMekEXIlw4Q5o_aoiMw  # Fit for a King
UCJcy-M01mBLraW21R5U6oKA  # Jon Rudnitsky
UCJd1tp8JbwSJNfryO4Yc0PA  # Andee
UCJdDt7aaCTzHzoDUIqHzXew  # Moodswings
UCJdm4oKYHwqqZqokqh0tbiQ  # The Coral
UCJdn29v6k8ev-6vJIP-r07A  # Amanda Holden
UCJdoPEnnkvS744DCD_12scQ  # Tech N9ne
UCJdp0vUT3M5kR2rKAckdxHA  # Mitch Benn
UCJeBQabyLa_FvMxb6G67lkw  # Hans Zimmer
UCJeH7gl6PbDVV4DTldIOPOA  # Evanescence
UCJeaIg229ehvy9-DvbfABTQ  # Kris Kross
UCJf2JEQExwAPdpn4O9atoBg  # Ezekiel Honig
UCJf795rSGNWmjc5iUvumvdw  # Q7390467
UCJfDnORCik1sVujRUzCXNWw  # Statik Selektah
UCJfyGAQ1ARMANoCSSoGhegA  # Marcus Patrick
UCJg3EsKPZ9XiK65lI6cKhSg  # David Sanchez
UCJgCh0TTufSVSaKzP_A0oEQ  # The Bays
UCJgNIBogFp-wAn-dLR7bIVQ  # Black Point
UCJgPnkjLwGgbzfbaeJvBlVQ  # Yandel
UCJgnwLqetR50edGvtzJcUyA  # Seven Kingdoms
UCJgpC36o50zApLcmpG0CBSA  # Jessica Chobot
UCJhe07czqzg4UzpjvQWkmMQ  # Breaking Benjamin
UCJhtNbau_mN6tU-CWgbNLrg  # Jnr Choi
UCJi8pNLp54kRu8l8qNz71FQ  # The Blind Boys of Alabama
UCJitybtqPnpzKXMcAxh-tKg  # Johnny Kashmere
UCJj4HE9L_tVjk82oKbK2U_A  # Dreezy
UCJjmTs2w_Z3eypTZ523Ln0Q  # Demon Hunter
UCJl3rlunlzq0-sMnXM_HRAg  # Craig Finn
UCJlAF3BOWRidnBHehwPS7mA  # The Avett Brothers
UCJlGArXDUTKcowWtXXGcVnA  # Maynard
UCJlTNV-9HgE8ihg-Ghd0ZbA  # The Tragically Hip
UCJm5yR1KFcysl_0I3x-iReg  # Laci Green
UCJmhtbaSbgmy6SfACktsqNQ  # Paul Nicklen
UCJmqYGwxW5LbfHbUjx4lcEw  # Blue Foundation
UCJn8dUXIe0KTEaTpZzegazQ  # Cody Carnes
UCJnit-cbjIZuEqDcJFLWvxQ  # Calpurnia
UCJno9_wKLgdXNaGbTlSGEOQ  # Pasadena Roof Orchestra
UCJnuBUeMfLSOwWV5SxilMVQ  # Branford Marsalis Quartet
UCJoAOYQvL5-rrL-gpHTdOPg  # Lethal Bizzle
UCJoVA1fcfLZZ4aqlKmT6mnA  # Not3s
UCJofMFjca2dKhJ7gmly9A9w  # Keara Graves
UCJouEa1mxwKNjObFRxTajqA  # Nick Franglen
UCJpEPBciatVm11ePw_vyMAA  # The Family Crest
UCJplp5SjeGSdVdwsfb9Q7lQ  # Like Nastya
UCJqIgdx_-6AZgKvMGx4gNRw  # Modern Baseball
UCJqlTIZn2b-wh9Alp8925wg  # Mac Sabbath
UCJquYOG5EL82sKTfH9aMA9Q  # Rick Beato
UCJqykg17BrvWViYCaDfSaug  # RealestK
UCJrQyUk8tE8zr0wL7nxps2A  # Ben Simmons
UCJrhqCFTPa2RNjfwFewUvXg  # Alicyn Packard
UCJvBEEqTaLaKclbCPgIjBSQ  # Smooth McGroove
UCJvR2QWXfYBeov-7Y-Fw2Fw  # Keedron Bryant
UCJvnOmwPOgeLczo7zLzb5Xg  # Maisie Peters
UCJwQvoGAP0BHXZIvGpY0CJw  # OK Go
UCJwaqVwGHi73m-WQWK3QODw  # Kaytranada
UCJy0RHFC64EC-kqWOfhCb_g  # Khloé Kardashian
UCJyFdFbz4KICcVIc0kYfChQ  # Tawana Petty
UCJyWGubOprIC7wq4VA7mk5Q  # Sneaker Pimps
UCJzoeVecf3MzpvQR6Zv8ZcQ  # Mree
UCK-EHH1QnOCHRW_tnk2TrNQ  # Q58007661
UCK-XAAAGbRTdS4cDoglla_A  # Andrew Keenan-Bolger
UCK0TuNeYqg9oYGSksX-jNkg  # Chicago
UCK0WrqKJLKw_SR_bczYXZSQ  # I'm with Her
UCK1UJXV7tzMczelMpNv-A-g  # Eternal Tapestry
UCK1c3fvC0n-BIYN1oaT-xrQ  # Jonn Serrie
UCK1cdF6-oYMrrfPkGfXwTmQ  # Alissa Violet
UCK2QMC-3AZEKY5CJFiimRxg  # Jason McCoy
UCK2a80QPFt-gXrkD0lkQXQA  # Gossling
UCK2codDA94XHf66dbfSy6vw  # Mallrat
UCK31LlyXHUjTr1kGQiqn3xA  # Naomi Campbell
UCK33kufuprDPsfRPkMfgoRA  # Fever 333
UCK3_hb1jzRdkRVJzElWQouA  # Emma Louise
UCK3kaNXbB57CLcyhtccV_yw  # Jerma985
UCK4P3dfehfASp5GUCJr4o-g  # Bracha Jaffe
UCK56pw5lCJ78diyMokcBmqw  # Midge Ure
UCK5G-rUDSKKUXeMkrL7Bs1w  # Elizabeth Zharoff
UCK5X3f0fxO4YnVKVZP8p6hg  # Q121507
UCK5dUSFctfGoXFBbG4NWhJw  # Billy Currington
UCK5fO9Q2gitao0M5yQvPnvw  # Jay Park
UCK60uizx-XPnBiEKkKeum7Q  # Soul Asylum
UCK6BrhF3P8QE3YU--HoVpAQ  # Baton Rouge
UCK6_ya28mgvrsEcO7qaG3dA  # Chord Overstreet
UCK7GIzSw8ffqSgYBqRdahMw  # Zaki Ibrahim
UCK7QDCswDfd46ydkXaQItlw  # Luenell
UCK7uivCNWNtpeiQrT0VllMA  # Q6517151
UCK7wTMguyPyPCjhLoOK2rJg  # 30 Seconds to Mars
UCK85hxOEjzAnBxkqEUNYBPQ  # Jeff Loomis
UCK99DO7H_e0UPjuXh-kX6UQ  # Hal Sparks
UCK9FPiAYUi18SAJRDVEgxOQ  # Shy FX
UCK9X9JACEsonjbqaewUtICA  # Alice in Chains
UCK9ZBdY_h7-YHuG1RG2WhBg  # Katie Cole
UCKAAKPx4BLiwmQwC0DJ2x1w  # G.NA
UCKAAhijFYm4kTxqR7zJBe_Q  # Barton Lynch
UCKARN4GSFIOiKUIpCtRlO9g  # My Morning Jacket
UCKAaY2d_EQJcWWmwFVvhMxw  # David Bernal
UCKAlg5o-q55tTPlsnl6wE0w  # GZA
UCKAo5p0z8xAZnEG01cGZmrw  # Courtney Jines
UCKAtbNtZNyqBWH1FG1Kvmnw  # Freddie Gibbs
UCKBOkcbly04IATA5ECCINrw  # Stanley Jordan
UCKBwW3sOSGPn2MOfprEFY9g  # Ava Tyson
UCKC11MOR51CLg4JpYj8jb4g  # Q16235273
UCKD5qCR6E1Yfrz9saj_akvw  # Upon a Burning Body
UCKDD1eLiMGB74ZvLmOzcNjA  # Sue Foley
UCKDSHB0UNy-JgRu2MhVdz_w  # Tyger Drew-Honey
UCKDV-fFZh-J-oVbh8KcBdZQ  # Mànran
UCKD_-0EgLEybUmD8ThnVK5Q  # The Bouncing Souls
UCKE0Xnj818IDaHvIcRiq0Bg  # Kidz Bop
UCKEBHtM14rUaNpWVpX_vkHw  # Q159329
UCKEXu8aCjrudFNx2jq9FfQw  # FЯED
UCKFF97XqlauSZrmDHuJCOww  # Freemasons
UCKFGhhRzkJOpCy8RLje_kdg  # Alex G
UCKFlWLg7PNNk1AP788rQcxw  # Mike Rutherford
UCKGbPnGUSWpT07NdZeZlhFg  # Manolo Badrena
UCKGiTasUqLcZUuUjQiyKotw  # Sam Pepper
UCKHvQqJdl2cyPUmcXLFUeaQ  # Slowthai
UCKI33Zd-b17rDIcPSv9E_-w  # Simple Plan
UCKI6DNZu8-X5VWI0FEEYCTA  # Bazzi
UCKIs52gCDZvBQXWFHfxPXvg  # DeBarge
UCKJKCG2OH8QJPU_z0nXivow  # Art of Anarchy
UCKJaSJyxkYth_fPtcYd46fw  # Kodi Lee
UCKJg5mkBn18dtRFWUy_v1mw  # Daniel Caesar
UCKKKYE55BVswHgKihx5YXew  # Porter Robinson
UCKKbnaWUi04RpY1M0yBidBw  # Ronda Rousey
UCKLzB_XmFCycjO14U3AR3eQ  # James "J.T." Taylor
UCKLzRnYoniP_MU4ckRkDR-Q  # Q7295378
UCKM4WWjSi8ztla0lz1w64Fw  # Lycia
UCKMaYGDyyYZMbLowVdYf8TA  # Kate Rusby
UCKMugoa0uHpjUuq14yOpagw  # Laura Lee
UCKNq_4ub5GACIkQfuVWEBtg  # ShahZaM
UCKPo9yzmhTqn_I6PX9BbR1w  # Dylan O'Brien
UCKQGbLqpXP7f074dydjZrEg  # Mike Rowe
UCKQTvdyEWFnxYlmKPAdtmLA  # Amtrac
UCKQdUVBoMrGahzg-fuz8e1Q  # Rican Da Menace
UCKQmWPPcLLP3HPn08RtkQvw  # Loud
UCKQzm3047md5AV823TbM9zA  # And Also the Trees
UCKR1fnW0K33LFf4izkEQ36w  # Susan Mallery
UCKRXP2twGFEoTHCa1Xpg7vQ  # The Lawrence Arms
UCKSVUHI9rbbkXhvAXK-2uxA  # Alexandra Mary Hirschi
UCKSrARIQOKOMqx55t95Iilw  # Paul Tobin
UCKSzh8slQ8fNinyMv2aktTw  # Sadistik
